3,NULL,3,NETWORK,11592,2023-11-29 08:49:39.023,NULL,NULL,1
6,NULL,3,PRINTER,11592,2023-11-29 13:15:06.640,11640,2023-11-30 09:02:07.120,1
8,NULL,3,LAPTOP,11592,2023-12-18 07:16:32.790,10892,2023-12-22 13:14:27.757,1
9,NULL,7,OTHERS,11592,2023-12-27 16:14:44.293,10892,2023-12-27 16:16:34.903,1
11,NULL,3,OTHERS,11592,2023-12-27 16:15:01.123,10892,2023-12-27 16:16:09.437,1
14,NULL,7,ANTIVIRUS,11592,2023-12-29 08:54:44.417,NULL,NULL,1
16,NULL,10,TALK TO ROCEL,11592,2024-01-11 09:08:09.793,11842,2024-01-25 13:16:26.077,0
28,NULL,7,GLOBODOX,10892,2024-02-15 10:06:02.047,NULL,NULL,1
36,NULL,22,PORTAL,11890,2024-03-04 09:17:08.857,NULL,NULL,1
37,NULL,22,DEVICE APPS,11890,2024-03-04 09:17:27.567,NULL,NULL,1
38,NULL,21,FREIGHT COST,11890,2024-03-04 09:17:39.400,NULL,NULL,1
39,NULL,21,SHIPMENTS,11890,2024-03-04 09:17:48.843,11890,2024-03-06 09:45:53.617,1
40,NULL,23,WMS,11890,2024-03-12 08:09:16.993,NULL,NULL,1
41,NULL,23,ISCADA,11890,2024-03-12 08:09:28.600,NULL,NULL,1
42,NULL,23,OTHERS,11890,2024-03-12 08:09:53.970,NULL,NULL,1
46,NULL,26,TIME-IN/TIME-OUT,11019,2024-03-12 08:46:33.913,NULL,NULL,1
47,NULL,26,TIMEKEEPING COMPLAINTS,11019,2024-03-12 08:46:50.857,NULL,NULL,1
48,NULL,27,PORTAL,11890,2024-03-12 09:09:00.170,NULL,NULL,1
49,NULL,7,PRINTER,11689,2024-03-18 16:11:38.967,NULL,NULL,1
50,NULL,28,ADVANCE ORDER,11887,2024-03-26 16:49:25.897,NULL,NULL,1
51,NULL,21,MATERIAL MANAGEMENT,90,2024-04-01 13:15:02.563,NULL,NULL,1
52,NULL,21,SALES AND DISTRIBUTION,90,2024-04-01 13:15:26.433,NULL,NULL,1
53,NULL,21,PRODUCTION PLANNING,90,2024-04-01 13:16:00.600,NULL,NULL,1
54,NULL,29,ATTENDANCE,10684,2024-04-02 08:56:24.227,NULL,NULL,1
55,NULL,29,INVENTORY,10684,2024-04-02 09:01:02.210,NULL,NULL,1
56,NULL,29,DELIVERY,10684,2024-04-02 09:01:08.153,NULL,NULL,1
57,NULL,29,ABIS,10684,2024-04-02 09:01:15.837,NULL,NULL,1
58,NULL,29,PRICE SURVEY,10684,2024-04-02 09:01:22.587,NULL,NULL,1
59,NULL,29,CHECK DISPLAY,10684,2024-04-02 09:01:29.303,NULL,NULL,1
60,NULL,29,STATUS REPORT,10684,2024-04-02 09:01:36.550,NULL,NULL,1
61,NULL,29,EXPENSE,10684,2024-04-02 09:01:42.147,NULL,NULL,1
62,NULL,29,INCIDENT REPORT,10684,2024-04-02 09:01:48.350,NULL,NULL,1
63,NULL,29,VIEW ATTENDANCE,10684,2024-04-02 09:01:55.890,NULL,NULL,1
64,NULL,29,VIEW LOGS,10684,2024-04-02 09:02:01.773,NULL,NULL,1
65,NULL,29,TIME IN/OUT,10684,2024-04-02 09:02:09.467,NULL,NULL,1
66,NULL,29,CHECK IN/OUT,10684,2024-04-02 09:02:14.570,NULL,NULL,1
67,NULL,29,CHANGE OFF/LEAVE FILING,10684,2024-04-02 09:02:29.480,NULL,NULL,1
68,NULL,29,DATA SYNCHING,10684,2024-04-02 09:02:40.313,NULL,NULL,1
69,NULL,29,VALIDATION & LOG IN,10684,2024-04-02 09:02:55.950,NULL,NULL,1
70,NULL,30,TIME KEEPING COMPLAINT,10684,2024-04-02 09:03:03.607,NULL,NULL,1
71,NULL,29,ALL MODULES,10684,2024-04-02 09:03:26.723,NULL,NULL,1
72,NULL,35,MERCHANDISER MAINTENANCE,10684,2024-04-02 09:13:37.980,NULL,NULL,1
73,NULL,35,SETTINGS AND MOBILE UPLOADER,10684,2024-04-02 09:13:42.950,NULL,NULL,1
74,NULL,35,ATTENDANCE,10684,2024-04-02 09:13:50.990,NULL,NULL,1
75,NULL,35,INVENTORY,10684,2024-04-02 09:13:56.430,NULL,NULL,1
76,NULL,35,DELIVERY,10684,2024-04-02 09:14:01.850,NULL,NULL,1
77,NULL,35,ABIS,10684,2024-04-02 09:14:06.907,NULL,NULL,1
78,NULL,35,STATUS REPORT,10684,2024-04-02 09:14:12.373,NULL,NULL,1
79,NULL,35,INCIDENT REPORT,10684,2024-04-02 09:14:17.790,NULL,NULL,1
80,NULL,35,CHECK DISPLAY,10684,2024-04-02 09:14:22.730,NULL,NULL,1
81,NULL,35,PRICE SURVEY,10684,2024-04-02 09:14:27.807,NULL,NULL,1
82,NULL,35,TIME KEEPING APPROVAL,10684,2024-04-02 09:14:32.350,NULL,NULL,1
83,NULL,35,REPORTS,10684,2024-04-02 09:14:37.510,NULL,NULL,1
84,NULL,35,EXPENSES,10684,2024-04-02 09:14:42.243,NULL,NULL,1
85,NULL,26,"PROCESS TYPE ",11019,2024-04-02 09:20:51.490,NULL,NULL,1
86,NULL,36,ATTENDANCE,11019,2024-04-02 09:21:52.950,NULL,NULL,1
87,NULL,36,CHANGE PASSWORD,11019,2024-04-02 09:22:04.647,NULL,NULL,1
88,NULL,36,ASSESSMENT RESULT,11019,2024-04-02 09:22:20.093,NULL,NULL,1
89,NULL,36,MY ATTENDANCE,11019,2024-04-02 09:22:29.103,NULL,NULL,1
90,NULL,26,ACCOUNT VALIDATION,11019,2024-04-02 09:22:52.217,NULL,NULL,1
91,NULL,26,CHANGE PASSWORD,11019,2024-04-02 09:23:08.607,NULL,NULL,1
92,NULL,37,AUDITOR MAINTENANCE PORTAL,10684,2024-04-02 09:29:49.333,NULL,NULL,1
93,NULL,37,CHECK DISPLAY PORTAL,10684,2024-04-02 09:29:53.977,NULL,NULL,1
94,NULL,37,VALIDATION AND LOG IN,10684,2024-04-02 09:29:58.830,NULL,NULL,1
95,NULL,37,ALL MODULES,10684,2024-04-02 09:30:04.087,NULL,NULL,1
96,NULL,37,CHECK DISPLAY APP,10684,2024-04-02 09:30:08.813,NULL,NULL,1
97,NULL,37,VIEW LOGS APP,10684,2024-04-02 09:30:14.580,NULL,NULL,1
98,NULL,25,EMPLOYEE INFORMATION,11019,2024-04-02 09:32:24.330,NULL,NULL,1
99,NULL,25,TRANSACTION-TK APPROVALS,11019,2024-04-02 09:32:48.513,NULL,NULL,1
100,NULL,25,REPORTS-DETAILED ATTENDANCE SUMMARY,11019,2024-04-02 09:33:10.413,NULL,NULL,1
102,NULL,37,AUDITOR APP SETTINGS,10684,2024-04-02 09:34:54.657,NULL,NULL,1
112,NULL,38,ORDERING ONLINE,10684,2024-04-02 09:40:30.307,NULL,NULL,1
113,NULL,38,MODEM,10684,2024-04-02 09:40:36.800,NULL,NULL,1
137,NULL,29,TIME KEEPING COMPLAINT,10684,2024-04-02 09:58:06.810,NULL,NULL,1
138,NULL,39,ADMINISTRATOR-FILE MAINTENANCE,11019,2024-04-02 10:21:42.810,NULL,NULL,1
139,NULL,39,ADMINISTRATOR-USER MANAGEMENT,11019,2024-04-02 10:21:53.493,NULL,NULL,1
140,NULL,39,ADMINISTRATOR-USER ROLES,11019,2024-04-02 10:22:01.780,NULL,NULL,1
141,NULL,39,ADMINISTRATOR-LEAVE TYPE,11019,2024-04-02 10:22:13.513,NULL,NULL,1
142,NULL,39,ADMINISTRATOR-LEAVE MANAGEMENT,11019,2024-04-02 10:22:18.930,NULL,NULL,1
143,NULL,39,ADMINISTRATOR-HOLIDAY LIST,11019,2024-04-02 10:22:25.250,NULL,NULL,1
144,NULL,39,ADMINISTRATOR-FORM APPROVAL,11019,2024-04-02 10:22:30.853,NULL,NULL,1
145,NULL,39,ADMINISTRATOR-SECTION MANAGER,11019,2024-04-02 10:22:37.000,NULL,NULL,1
146,NULL,39,201 EMPLOYEE-EMPLOYEE MASTERLIST,11019,2024-04-02 10:22:43.353,NULL,NULL,1
147,NULL,39,201 EMPLOYEE-EMPLOYEE COST CENTER,11019,2024-04-02 10:22:50.393,NULL,NULL,1
148,NULL,39,201 EMPLOYEE-MASS UPDATE,11019,2024-04-02 10:22:55.897,NULL,NULL,1
149,NULL,39,201 EMPLOYEE-DISABLED ACCOUNT DUE TO MULTIPLE LOGI,11019,2024-04-02 10:23:06.710,NULL,NULL,1
150,NULL,39,TRANSACTION-MANAGEMENT SINGLE,11019,2024-04-02 10:23:13.083,NULL,NULL,1
151,NULL,39,TIME-GENERATE DTR,11019,2024-04-02 10:23:18.170,NULL,NULL,1
152,NULL,39,TIME-SHIFT TABLE,11019,2024-04-02 10:23:23.290,NULL,NULL,1
153,NULL,39,TIME-PLOT SCHEDULE,11019,2024-04-02 10:23:33.393,NULL,NULL,1
154,NULL,39,TIME-PAYROLL PERIOD,11019,2024-04-02 10:23:38.410,NULL,NULL,1
155,NULL,39,TIME-MANUAL UPLOAD ATTENDANCE,11019,2024-04-02 10:23:43.583,NULL,NULL,1
156,NULL,39,TIME-VIEW ATTENDANCE,11019,2024-04-02 10:23:49.757,NULL,NULL,1
157,NULL,39,TIME-FIXED SCHEDULE,11019,2024-04-02 10:23:55.157,NULL,NULL,1
158,NULL,39,TIME-TIME SETTINGS,11019,2024-04-02 10:24:01.087,NULL,NULL,1
159,NULL,39,PAYROLL-GENERATE PAYSLIP,11019,2024-04-02 10:24:06.707,NULL,NULL,1
160,NULL,39,PAYROLL-FILE MAINTENANCE,11019,2024-04-02 10:24:12.610,NULL,NULL,1
161,NULL,39,PAYROLL-COMPENSATION,11019,2024-04-02 10:24:17.667,NULL,NULL,1
162,NULL,39,PAYROLL-OTHER ADDITION EMPLOYEE ENROLLMENT,11019,2024-04-02 10:24:24.347,NULL,NULL,1
163,NULL,39,PAYROLL-OTHER DEDUCTION EMPLOYEE ENROLLMENT,11019,2024-04-02 10:24:29.233,NULL,NULL,1
164,NULL,39,PAYROLL-EMPLOYEE LOANS ENROLLMENT,11019,2024-04-02 10:24:34.183,NULL,NULL,1
165,NULL,39,PAYROLL-GENERATE BONUS,11019,2024-04-02 10:24:40.097,NULL,NULL,1
166,NULL,39,PAYROLL-PAYROLL SETTINGS,11019,2024-04-02 10:24:45.097,NULL,NULL,1
167,NULL,39,REPORTS-EMPLOYEE REPORTS,11019,2024-04-02 10:24:49.793,NULL,NULL,1
168,NULL,39,REPORT-TIME,11019,2024-04-02 10:24:56.137,NULL,NULL,1
169,NULL,39,REPORTS-PAYROLL,11019,2024-04-02 10:25:01.497,NULL,NULL,1
170,NULL,39,REPORTS-TRANSACTION,11019,2024-04-02 10:25:06.563,NULL,NULL,1
171,NULL,40,USER MANAGEMENT,11887,2024-04-02 10:36:54.997,NULL,NULL,1
172,NULL,43,PROMO MANAGER,11887,2024-04-02 14:03:01.837,NULL,NULL,1
173,NULL,43,ET REPORTS,11887,2024-04-02 14:03:10.090,NULL,NULL,1
174,NULL,43,DATABASE,11887,2024-04-02 14:03:20.310,NULL,NULL,1
175,NULL,43,"MOVEMENTS ",11887,2024-04-02 14:03:26.643,NULL,NULL,1
176,NULL,43,STORE CONTROLLER,11887,2024-04-02 14:04:05.663,NULL,NULL,1
177,NULL,43,ET - PRODUCT MAINTENANCE,11887,2024-04-02 14:04:30.403,11887,2024-05-13 09:43:09.580,0
178,NULL,42,"BIOMETRIC ",11887,2024-04-02 14:04:55.820,NULL,NULL,1
179,NULL,42,CCTV,11887,2024-04-02 14:05:04.277,NULL,NULL,1
180,NULL,42,POS POLE DISPLAY,11887,2024-04-02 14:05:11.740,NULL,NULL,1
181,NULL,42,PRINTER,11887,2024-04-02 14:05:17.337,NULL,NULL,1
182,NULL,42,MOUSE AND KEYBOARD,11887,2024-04-02 14:05:24.727,NULL,NULL,1
183,NULL,42,MOUSE,11887,2024-04-02 14:05:31.240,NULL,NULL,1
184,NULL,42,KEYBOARD,11887,2024-04-02 14:05:40.567,NULL,NULL,1
185,NULL,42,PC,11887,2024-04-02 14:05:50.297,NULL,NULL,1
186,NULL,42,PLUG OF UPS,11887,2024-04-02 14:05:57.400,NULL,NULL,1
188,NULL,40,ORDERING,11887,2024-04-02 14:06:33.590,NULL,NULL,1
189,NULL,40,OTP,11887,2024-04-02 14:06:41.840,NULL,NULL,1
190,NULL,46,GCASH,11887,2024-04-02 14:07:42.127,11887,2024-04-25 10:08:25.477,0
191,NULL,46,PAYMAYA,11887,2024-04-02 14:07:49.920,11887,2024-04-25 10:08:39.743,0
192,NULL,28,PROMO MANAGER,11887,2024-04-02 14:08:06.503,11887,2024-04-02 14:22:32.870,0
193,NULL,28,ITEM GROUP SALES,11887,2024-04-02 14:08:37.797,11887,2024-04-25 10:05:39.980,1
194,NULL,43,RECEIVING,11887,2024-04-02 14:09:05.090,NULL,NULL,1
195,NULL,28,DISCOUNT,11887,2024-04-02 14:09:13.937,11887,2024-04-18 07:34:07.707,1
196,NULL,28,READING,11887,2024-04-02 14:09:22.633,NULL,NULL,1
197,NULL,45,VIBER,11887,2024-04-02 14:09:51.103,11887,2024-04-25 14:27:39.167,0
200,NULL,30,ALL MODULES,10684,2024-04-02 14:14:35.137,NULL,NULL,1
201,NULL,30,MY PERFOMANCE,10684,2024-04-02 14:14:42.587,NULL,NULL,1
202,NULL,30,ROUTE - MAP,10684,2024-04-02 14:14:50.887,NULL,NULL,1
203,NULL,30,ROUTE - INFO,10684,2024-04-02 14:14:57.560,NULL,NULL,1
204,NULL,30,ROUTE - TRANSACT,10684,2024-04-02 14:15:06.017,NULL,NULL,1
205,NULL,30,CUSTOMERS - INFO,10684,2024-04-02 14:15:12.557,NULL,NULL,1
206,NULL,30,CUSTOMERS - TRANSACT,10684,2024-04-02 14:15:18.453,NULL,NULL,1
207,NULL,30,MISC - TRANSACTION FOR THE DAY,10684,2024-04-02 14:15:36.557,NULL,NULL,1
208,NULL,30,MISC - FIELD REPORTS,10684,2024-04-02 14:15:42.820,NULL,NULL,1
209,NULL,30,MISC - PRICELIST,10684,2024-04-02 14:15:56.083,NULL,NULL,1
210,NULL,30,MISC - COMMERCIAL LIST,10684,2024-04-02 14:16:04.183,NULL,NULL,1
211,NULL,30,MISC - PRODUCT INFO,10684,2024-04-02 14:16:12.370,NULL,NULL,1
212,NULL,30,MISC - MUST CARRY REPORT,10684,2024-04-02 14:16:19.387,NULL,NULL,1
213,NULL,30,MISC - NOT BUYING CUSTOMER REPORT,10684,2024-04-02 14:16:25.233,NULL,NULL,1
214,NULL,30,MISC - VIEW ORDER,10684,2024-04-02 14:16:32.540,NULL,NULL,1
215,NULL,30,MISC - VIEW ADVANCE RETURNS,10684,2024-04-02 14:16:38.813,NULL,NULL,1
216,NULL,30,MISC - RETURNS,10684,2024-04-02 14:16:44.853,NULL,NULL,1
217,NULL,30,MISC - DAILY SALES REPORT,10684,2024-04-02 14:19:20.400,NULL,NULL,1
218,NULL,30,MISC - END TRANSACTIONS,10684,2024-04-02 14:19:27.597,NULL,NULL,1
219,NULL,30,ATTENDANCE,10684,2024-04-02 14:19:34.273,NULL,NULL,1
220,NULL,30,INVENTORY,10684,2024-04-02 14:19:41.543,NULL,NULL,1
221,NULL,30,DEPOSITS,10684,2024-04-02 14:19:47.627,NULL,NULL,1
222,NULL,30,ADMINISTRATOR USER,10684,2024-04-02 14:19:53.900,NULL,NULL,1
223,NULL,30,CHECKER USER,10684,2024-04-02 14:20:01.090,NULL,NULL,1
224,NULL,47,PRESELLING AREA,10684,2024-04-02 14:21:58.953,NULL,NULL,1
225,NULL,47,"ROUTE MANAGEMENT ",10684,2024-04-02 14:22:05.947,NULL,NULL,1
226,NULL,47,SYNCHING - DOWNLOAD,10684,2024-04-02 14:22:12.333,10684,2024-04-02 14:24:44.250,1
227,NULL,47,SYNCHING - UPLOAD,10684,2024-04-02 14:22:17.637,10684,2024-04-02 14:23:22.907,1
228,NULL,47,REPORTS - ORDERS,10684,2024-04-02 14:22:22.480,10684,2024-04-02 14:27:22.413,1
229,NULL,47,"REPORTS - PICKLIST SUMMARY ",10684,2024-04-02 14:22:27.087,10684,2024-04-02 14:27:35.987,1
230,NULL,47,FOR REVIEW - PRESELLING ORDERS,10684,2024-04-02 14:22:32.853,NULL,NULL,1
231,NULL,32,ALL MODULES,10684,2024-04-02 14:27:57.007,NULL,NULL,1
232,NULL,32,MY PERFOMANCE,10684,2024-04-02 14:28:04.007,NULL,NULL,1
233,NULL,32,ROUTE,10684,2024-04-02 14:28:09.963,NULL,NULL,1
234,NULL,32,INVENTORY,10684,2024-04-02 14:30:05.520,NULL,NULL,1
235,NULL,32,ROUTE - INFO,10684,2024-04-02 14:30:12.290,NULL,NULL,1
236,NULL,32,CUSTOMERS - AR PAYMENT,10684,2024-04-02 14:30:18.987,NULL,NULL,1
237,NULL,32,CUSTOMERS - TRANSACT,10684,2024-04-02 14:30:24.957,NULL,NULL,1
238,NULL,32,MISC - TRANSACTION FOR THE DAY,10684,2024-04-02 14:30:30.477,NULL,NULL,1
239,NULL,32,MISC - FUEL REPORTS,10684,2024-04-02 14:30:36.293,NULL,NULL,1
240,NULL,32,MISC - INCIDENT REPORTS,10684,2024-04-02 14:30:42.283,NULL,NULL,1
241,NULL,32,MISC - VIEW RETURNS,10684,2024-04-02 14:30:48.397,NULL,NULL,1
242,NULL,32,MISC - VIEW PRICELIST,10684,2024-04-02 14:30:59.167,NULL,NULL,1
243,NULL,32,MISC - VIEW COMMERCIAL LIST,10684,2024-04-02 14:31:06.967,NULL,NULL,1
244,NULL,32,MISC - PRODUCT INFO,10684,2024-04-02 14:31:13.493,NULL,NULL,1
245,NULL,32,MISC - DAILY SALES REPORT,10684,2024-04-02 14:31:22.147,NULL,NULL,1
246,NULL,32,MISC - MUST CARRY REPORT,10684,2024-04-02 14:32:05.980,NULL,NULL,1
247,NULL,32,MISC - NOT BUYING CUSTOMER REPORT,10684,2024-04-02 14:32:11.760,NULL,NULL,1
248,NULL,32,MISC - END TRANSACTIONS,10684,2024-04-02 14:32:17.400,NULL,NULL,1
249,NULL,32,ORDERING,10684,2024-04-02 14:35:59.210,NULL,NULL,1
250,NULL,32,ATTENDANCE,10684,2024-04-02 14:36:07.627,NULL,NULL,1
251,NULL,32,ADMINISTRATOR USER,10684,2024-04-02 14:36:13.977,NULL,NULL,1
252,NULL,32,CHECKER USER,10684,2024-04-02 14:36:20.463,NULL,NULL,1
253,NULL,48,MPOS AGGREGATION - DATA CHECKER,10684,2024-04-02 14:37:27.840,NULL,NULL,1
254,NULL,48,MPOS AGGREGATION - DB TO SDF,10684,2024-04-02 14:37:32.543,NULL,NULL,1
255,NULL,48,MPOS CONVERTER - SDF TO DB,10684,2024-04-02 14:37:37.507,NULL,NULL,1
256,NULL,49,ADMIN TOOLS - SDF UPLOAD,10684,2024-04-02 14:38:06.110,NULL,NULL,1
257,NULL,49,ADMIN TOOLS - SDF EXTRACT,10684,2024-04-02 14:38:12.477,NULL,NULL,1
258,NULL,31,ALL MODULES,10684,2024-04-02 14:43:18.777,NULL,NULL,1
259,NULL,31,ATTENDANCE,10684,2024-04-02 14:43:24.703,NULL,NULL,1
260,NULL,31,ROUTE - SALES CALL (ON SITE),10684,2024-04-02 14:43:30.893,NULL,NULL,1
261,NULL,31,ROUTE - SALES CALL (OFF SITE),10684,2024-04-02 14:43:37.383,NULL,NULL,1
262,NULL,31,ROUTE - SALES HISTORY,10684,2024-04-02 14:43:44.330,NULL,NULL,1
263,NULL,31,ROUTE - VIEW AR BALANCA,10684,2024-04-02 14:43:50.650,NULL,NULL,1
264,NULL,31,ROUTE - CUSTOMER INFO,10684,2024-04-02 14:43:55.853,NULL,NULL,1
265,NULL,31,ROUTE - DISER INFO,10684,2024-04-02 14:44:01.670,NULL,NULL,1
266,NULL,31,EXPENSE,10684,2024-04-02 14:44:10.490,NULL,NULL,1
267,NULL,31,CUSTOMERS - VIEW AR BALANCE,10684,2024-04-02 14:44:15.937,NULL,NULL,1
268,NULL,31,"CUSTOMERS - CUSTOMER INFO ",10684,2024-04-02 14:44:26.587,NULL,NULL,1
269,NULL,31,CUSTOMERS - DISER INFO,10684,2024-04-02 14:44:34.590,NULL,NULL,1
270,NULL,31,CUSTOMERS - VIEW INVENTORY,10684,2024-04-02 14:44:40.270,NULL,NULL,1
271,NULL,31,CUSTOMERS - VIEW ORDER,10684,2024-04-02 14:44:45.750,NULL,NULL,1
272,NULL,31,CUSTOMERS - CONTACT PERSON INFO,10684,2024-04-02 14:44:51.140,NULL,NULL,1
273,NULL,31,MISC - VIDEO COMMRCIALS,10684,2024-04-02 14:44:56.920,NULL,NULL,1
274,NULL,31,MISC - PRODUCT INFO,10684,2024-04-02 14:45:05.693,NULL,NULL,1
275,NULL,31,END TRANSACTIONS,10684,2024-04-02 14:45:11.963,NULL,NULL,1
276,NULL,31,ADMINISTRATOR USER,10684,2024-04-02 14:45:18.353,NULL,NULL,1
277,NULL,50,CUSTOMER DATA VIEWER - CUSTOMER DATA VIEWER,10684,2024-04-02 14:46:46.530,NULL,NULL,1
278,NULL,50,EXPENSE REPORT - SUMMARY,10684,2024-04-02 15:06:09.733,NULL,NULL,1
279,NULL,50,EXPENSE REPORT - EXPENSE REPORT,10684,2024-04-02 15:06:15.067,NULL,NULL,1
280,NULL,50,EXPENSE REPORT - CREATE,10684,2024-04-02 15:06:20.010,NULL,NULL,1
281,NULL,50,EXPENSE REPORT - FOR APPROVAL,10684,2024-04-02 15:06:25.110,NULL,NULL,1
282,NULL,50,EXPENSE REPORT - DENIED,10684,2024-04-02 15:07:04.983,NULL,NULL,1
283,NULL,50,EXPENSE REPORT - APPROVE,10684,2024-04-02 15:07:11.570,NULL,NULL,1
284,NULL,50,EXPENSE REPORT - SUBMITTED,10684,2024-04-02 15:07:16.573,NULL,NULL,1
285,NULL,50,EXPENSE REPORT - PENDING,10684,2024-04-02 15:07:21.423,NULL,NULL,1
286,NULL,50,ITINERARY MANAGEMENT - ROUTE SCHED,10684,2024-04-02 15:07:26.327,NULL,NULL,1
287,NULL,50,ITINERARY MANAGEMENT - ROUTE ARRANGEMENT,10684,2024-04-02 15:07:31.540,NULL,NULL,1
288,NULL,50,MASTERDATA MAINTENANCE - CHANGE PASSWORD,10684,2024-04-02 15:07:36.510,NULL,NULL,1
289,NULL,50,MASTERDATA MAINTENANCE - CUSTOMER INFO,10684,2024-04-02 15:07:41.463,NULL,NULL,1
290,NULL,50,MASTERDATA MAINTENANCE - PRICE SURVEY,10684,2024-04-02 15:07:47.003,NULL,NULL,1
291,NULL,50,MASTERDATA MAINTENANCE - CUSTOMER ORDER UOM,10684,2024-04-02 15:07:52.487,NULL,NULL,1
292,NULL,50,MASTERDATA MAINTENANCE - MATERIAL EXPIRATION,10684,2024-04-02 15:07:58.050,NULL,NULL,1
293,NULL,50,MASTERDATA MAINTENANCE - CUSTOMER STOCK LEVEL,10684,2024-04-02 15:08:04.707,NULL,NULL,1
294,NULL,50,MASTERDATA MAINTENANCE - MASTERDATA MAINTENANCE,10684,2024-04-02 15:08:09.560,NULL,NULL,1
295,NULL,50,MASTERDATA MAINTENANCE - EXPENSE TYPE,10684,2024-04-02 15:08:14.410,NULL,NULL,1
296,NULL,50,MASTERDATA MAINTENANCE - FIELD REPORT TYPE,10684,2024-04-02 15:08:19.790,NULL,NULL,1
297,NULL,50,MASTERDATA MAINTENANCE - DISPLAY TYPE,10684,2024-04-02 15:08:25.367,NULL,NULL,1
